PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
9650,139581.05255013,15547.9660544232,4686.32911711231,1339.45604860804,270.753834371217,44191.2728737738,74155.4627824921,5970.32816288709,11172.6381209704,1547.86071627462,2667.84559209152,291.846888633523,500.033900684033,6466.39398134155,8846.10067114424,1333.7380967408,1819.14655366401,144.35548432249,193.890483508867
9700,138624.162389922,15428.8596938209,4644.39182854504,1326.59955230818,268.168137448284,43658.4009218525,73184.6857264537,5908.73822816015,11042.8672757767,1531.2034234399,2636.4180499858,288.844946062326,494.404359025135,6358.82968808963,8696.47153443009,1313.1039461344,1790.5469777654,141.347475342845,189.845073053106
9750,137676.398576586,15311.0330878946,4603.00725735781,1313.9253530206,265.619662835546,43134.0331785606,72230.6556486622,5847.9989804654,10915.1115148315,1514.790468361,2605.49843177165,285.88733496,488.864425297619,6253.53008236604,8550.03938354415,1292.8758133254,1762.51874460807,138.416047063189,185.902807743648
9800,136737.649721983,15194.4685637664,4562.16580042114,1301.43003846587,263.107696097607,42618.0010106924,71293.014563072,5788.09571687658,10789.3317251453,1498.61731984807,2575.07632264193,282.973203774603,483.41225959552,6150.43756277623,8406.72180895398,1273.04401591478,1735.0480296828,135.558899238341,182.060584400274
9850,135807.806093022,15079.1487464453,4521.85806139596,1289.11027558226,260.631539906587,42110.1397764591,70371.4136003601,5729.0140392694,10665.4897035623,1482.67954816752,2545.14156617441,280.101721059351,478.046068203952,6049.49624305576,8266.43888567766,1253.59914243748,1708.12140081344,132.7738111471,178.315407309723
9900,134886.759582702,14965.056552904,4482.0748454278,1276.96280833372,258.190513551973,41610.2887158088,69465.5127387719,5670.73984695947,10543.5481321186,1466.97282238324,2515.68425681891,277.27207491024,472.76410223025,5950.65189362114,8129.11308761332,1234.5320436703,1681.72580539554,130.058638485656,174.664384020037
9950,133974.403681735,14852.175186292,4442.80715399881,1264.9844555881,255.783952466785,41118.2908441744,68574.9805439957,5613.25932954303,10423.4705541625,1451.49290777753,2486.69473263455,274.483472421826,467.564656281803,5853.8518853618,7994.66920519049,1215.83382425395,1655.84855810259,127.411310396192,171.104721318246
10000,133070.63345074,14740.4881302802,4404.04617993235,1253.1721090632,253.41120776946,40633.9928495299,67699.4939177272,5556.55895993427,10305.2213512082,1436.23566334906,2458.16356826799,271.735139160502,462.446067188808,5759.04513557778,7863.03426620042,1197.49583461674,1630.47732904078,124.829826624193,167.633721382609
10050,132175.345492991,14629.9791435345,4365.78330254486,1241.52273133806,251.071645820852,40157.2449926405,66838.7378545999,5500.62548759319,10188.7657204993,1421.19703938535,2430.08156816339,269.026318654643,457.406712770203,5666.18205597222,7734.13745966917,1179.50966318769,1605.60013233407,122.312254798315,164.248778101045
10100,131288.437927713,14520.6322543147,4328.01008294019,1230.03335392728,248.764647795778,39687.9010103942,65992.4052071688,5445.44593193807,10074.0696532568,1406.37307510715,2402.43975999568,266.35627190099,452.445010641128,5575.21450261193,7607.91006264365,1161.86712888768,1581.20531512225,119.856727827009,160.947373547877
