PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
3750,323415.887983556,46443.5985894917,21136.851306464,8099.70142444738,1920.29857968433,367790.641250544,806692.506544654,30489.6431196731,86054.6772998765,10082.4891601545,26526.3622782174,2712.56307705673,6686.44799211731,179502.362374014,261543.171363492,27411.705237175,40194.2067805652,13766.0542377303,18511.2664606411
3800,320680.266272084,45955.5610004682,20790.4333731117,7941.32576581254,1879.06973399348,360344.175329264,787225.443107033,30027.2607846835,84358.6749312605,9910.11510972956,25908.1572755971,2657.90577350192,6522.51768905058,173500.765117837,252503.956551309,26631.6217719183,39007.4781789145,13145.8127452781,17672.380222628
3850,317976.880433129,45474.723546932,20452.3939081675,7787.51497807468,1839.1988766209,353097.359346291,768376.946526301,29574.2837544958,82707.3993797312,9741.76603578351,25309.690498126,2604.83612612551,6364.28030741602,167752.817374649,243858.698952208,25879.835756618,37865.3502014874,12559.6640677681,16879.876702923
3900,315305.244132813,45000.9496998087,20122.4659734513,7638.09596561876,1800.62606631986,346043.547201269,750122.70762458,29130.4725460604,81099.377106265,9577.32310102809,24730.1645184198,2553.29414540849,6211.48122107315,162245.600130965,235586.740333196,25155.1030438924,36765.7931693491,12005.4032886031,16130.7383694581
3950,312664.879970094,44534.1060886196,19800.3931519351,7492.90374168771,1763.2946637019,339176.356513872,732439.552636244,28695.5949879407,79533.1926741633,9416.67170140027,24168.8207636337,2503.22262333307,6063.87968625976,156966.962351492,227668.685290942,24456.2436055083,35706.8855919642,11480.9890583611,15422.1728681565
4000,310055.319283573,44074.0624153383,19485.9290548129,7351.78097745768,1727.15111403373,332489.656495848,715305.381893878,28269.4259604107,78007.486086274,9259.70128977849,23624.937304398,2454.56698096731,5921.24795151686,151905.468904878,220086.31327912,23782.1377501631,34686.8075707284,10984.5299369387,14751.5941091316
4050,307476.101963108,43620.6913709508,19178.8368552756,7214.57758006815,1692.14474659361,325977.556456295,698699.112265732,27851.7471460799,76520.9502610583,9106.30520808812,23097.8267873575,2407.2751256637,5783.37043304947,147050.352448164,212822.497501362,23131.72259211,33703.8346544746,10514.2720008345,14116.6051152378
4100,304926.776266099,43173.8685546225,18878.8888473496,7081.15029750282,1658.2275891554,319634.39490323,682600.623088604,27442.3467905706,75072.328639398,8956.38052734749,22586.8345008531,2361.29731718715,5650.0429501097,142391.468937086,205861.130077526,22503.9887521793,32756.3321126273,10068.5875870562,13514.9824528993
4150,302406.89863831,42733.4723953793,18585.866028274,6951.36234838793,1625.35419630652,313454.729206863,666990.705359335,27041.0194727904,73660.4129145612,8809.82789523279,22091.3365641261,2316.58604214199,5521.07201548528,137919.256459927,199187.052946827,21897.9772742347,31842.7495945392,9645.96505932075,12944.6620851303
4200,299916.033539095,42299.3840762163,18299.557702992,6825.0830749296,1593.48149042967,307433.32579223,651851.013965788,26647.5658843701,72284.0408782303,8666.5513907645,21610.7382311972,2273.09589611683,5396.27417662341,133624.697120273,192785.994021611,21312.7767414635,30961.6161461442,9244.99949471096,12403.7265042579
4250,297453.753270929,41871.4874605477,18019.7611094303,6702.1876173532,1562.56861428839,301565.150830865,637164.022754418,26261.7926178563,70942.0943759481,8526.45838574181,21144.472301271,2230.78347301188,5275.4754033222,129499.28171881,186644.508150576,20747.5205781373,30111.5355574227,8864.38419997427,11890.3930173703
4300,295019.637813091,41449.6690209162,17746.2810633266,6582.55660833697,1532.57679425585,295845.361403139,622912.982246472,25883.5119632689,69633.49736576,8389.45941257272,20691.9976281605,2189.60726105422,5158.51051828446,125534.977006745,180749.922490841,20201.3845236119,29291.1820163353,8502.90297638674,11403.0030712034
4350,292613.274659411,41033.817769885,17478.9296214519,6466.07588604967,1503.46921331467,290269.297104659,609081.879828598,25512.5417126543,68357.2140742175,8255.4680381683,20252.7977218083,2149.52754504465,5045.22266715571,121724.19530365,175090.28592473,19673.584266372,28499.2960468404,8159.42306071624,10940.0125152793
4400,290234.258659963,40623.825193035,17217.5257621452,6352.63622451024,1475.21089303575,284832.472071772,595655.402256257,25148.7049722795,67112.2472442775,8124.40074358838,19826.3794355216,2110.50631441419,4935.46282496384,118059.766290794,169654.322190095,19163.3732268723,27734.6807104093,7832.88867744308,10499.9827128156
4450,287882.191866584,40219.5851839957,16961.8950821532,6242.13308008538,1447.76858381528,279530.567402793,582618.900319973,24791.8299821349,65897.6364699683,7996.17680914391,19412.2717330228,2072.50717670041,4829.08933614476,114534.910807581,164431.386422605,18670.0404787929,26996.1980520827,7522.31514415633,10081.5724184084
4500,285556.683382128,39820.9939814406,16711.8695088311,6134.46635303164,1421.11066271435,274359.423952994,569958.355535195,24441.7499424243,64712.45661301,7870.71820467805,19010.0245298705,2035.49527608248,4725.96748558028,111143.216493635,159411.424835299,18192.9087991253,26282.7657736134,7226.7834780434,9683.53034990438
4550,283257.349213351,39427.9501079789,16467.2870268229,6029.54016307097,1395.20703830293,269315.03548274,557660.348726395,24098.3028467405,63555.8162968731,7747.94948476358,18619.2076042158,1999.43721664094,4625.96909829325,107878.61513265,154584.937284836,17731.3328382284,25593.3541176021,6945.43545672144,9304.68838934754
4600,280983.812127319,39040.3543108793,16227.9914183939,5927.26263806445,1370.02906196337,264393.542139431,545712.030385179,23761.3313216368,62426.8564740338,7627.7976885692,18239.4095722363,1964.30099003249,4528.97216564359,104735.361566395,149942.942495844,17284.6974016661,24926.9829477878,6677.46909140169,8943.95535452577
4650,278735.701511251,38658.1095045643,15993.8320166435,5827.54571491854,1345.54944515517,259591.224255055,534101.092690573,23430.6824723193,61324.7490624408,7510.19224416082,17870.2369239367,1930.055907293,4434.86049604897,101708.014058413,145476.945734514,16852.4158362509,24282.7190117948,6422.13447460131,8600.31128855302
