PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
10200,117179.984572901,11371.09906986,3001.78724154306,741.027927533138,106.117637350007,20188.8314666606,33604.5521571944,3080.57371283404,5262.48360861932,670.675839916668,1159.8472783079,81.950565077739,129.14981747758,1793.94690097893,2498.31029692863,336.582539419416,468.438130323925,8.55112758871168,11.873369751127
10250,116256.340960721,11275.4244098663,2974.05657432598,733.915030468184,105.087969625125,19934.0487345802,33157.0332317071,3045.74122833098,5198.72207176882,662.909476588641,1146.16497247984,81.077836372264,127.706267246356,1763.94865973283,2456.05730424134,331.162800687853,460.83026902634,8.36946995681518,11.6211875086523
10300,115342.786619607,11180.874274978,2946.69957361489,726.902496723992,104.07299351675,19683.4977765954,32717.3303905788,3011.43260777465,5135.98661640935,655.264823765153,1132.70307310499,80.2182506733509,126.285248532469,1734.58182761577,2414.70227923047,325.853006703594,453.377999184617,8.19248022261718,11.3754861439249
10350,114439.180846426,11087.4317174823,2919.70963465015,719.988461502183,103.072432945565,19437.0915596093,32285.2749723009,2977.63803195762,5074.25668312943,647.739480180315,1119.45708750704,79.3715526028774,124.886310707311,1705.83040690174,2374.22227565685,320.650471049037,446.077489207069,8.02001784426399,11.1360704623935
10400,113545.385322948,10995.0801009308,2893.0802969241,713.171102914377,102.086018257609,19194.7451821447,31860.7026428564,2944.34790182226,5013.51220490808,640.331101607466,1106.42263362533,78.5374928513051,123.509014116169,1677.67887319653,2334.59503147394,315.552583997091,438.925017718065,7.85194712583797,10.9027520033134
10450,112661.264068296,10903.8030934034,2866.80524043475,706.44864080643,101.113486046206,18956.3758138361,31443.4532671806,2911.55283272166,4953.73359341095,633.037399276593,1093.59543682655,77.7158280074108,122.152929763639,1650.11215943843,2295.79894553542,310.556810009055,431.916969935317,7.68813702927088,10.6753487782199
10500,111786.683392495,10813.5846609413,2840.87828205213,699.819335619996,100.1545789796,18721.9026368721,31033.3707849548,2879.24364885076,4894.90172572061,625.856138341935,1080.97132682179,76.9063203935195,120.81763900941,1623.11564050659,2257.81305519324,305.660685324257,425.04983418099,7.52846099436507,10.453685020683
10550,110921.511851074,10724.4090611411,2815.29337199342,693.281487290083,99.2090456341118,18491.2467893193,30630.3030905708,2847.41137784238,4836.99793148556,618.785136397964,1068.54623468466,76.1087379060395,119.502733274021,1596.67511841144,2220.6170147486,300.861815637711,418.320198521145,7.37279676653859,10.2375909468104
10600,110065.620200706,10636.2608369089,2790.04459040317,686.833434177297,98.2766403325983,18264.3313102592,30234.101917109,2816.04724552246,4780.0039804733,611.822262042049,1056.31618996713,75.3228538611044,118.207813754231,1570.77680804274,2184.1910747196,296.157873862231,411.724747528277,7.22102623193011,10.0269025259894
10650,109218.881355854,10549.1248103672,2765.12614403507,680.473552033544,97.3571229880352,18041.081086674,29844.6227241807,2785.14267081925,4723.90207051299,604.965433482127,1044.27731790913,74.5484468451393,116.932491147638,1545.40732345193,2148.51606189153,291.546597971594,405.260259161957,7.07303525951787,9.82146126138865
