PhotonEnergy_eV,1s1/2,2s1/2,3s1/2,4s1/2,5s1/2,2p1/2,2p3/2,3p1/2,3p3/2,4p1/2,4p3/2,5p1/2,5p3/2,3d3/2,3d5/2,4d3/2,4d5/2,4f5/2,4f7/2
1762.97537528721,409023.234470011,68226.8422352468,43287.1377611628,21554.4086788367,1966.16180924854,958823.909899819,2702771.42933547,55888.8296632846,219309.062709597,21480.0273030445,94159.1173940587,8638.11253478292,31982.8546007474,1155414.520035,1825799.47009679,123300.357934193,196378.144942721,202766.564262662,277880.837855985
1779.30438991858,407855.244096807,67969.4270488918,42971.5316390811,21347.4285685054,1940.30821206905,950804.163865276,2673316.54876262,55573.6589636629,217502.039326469,21338.0305261543,93091.8184142566,8554.84393058215,31548.4789680678,1136134.04209589,1793609.4716876,121708.242753805,193688.195235466,197680.311422814,270825.571018085
1795.78464700209,406681.162120585,67711.0155594364,42656.4707968866,21141.5202182494,1914.75469969618,942800.71811991,2644019.88667976,55257.9984597444,215698.599363392,21196.0267566111,92031.5426457094,8471.98803976587,31118.6266551417,1117089.95787285,1761851.48835893,120128.15531727,191021.247883782,192705.761026639,263927.94088315
1812.41754737424,405500.995182889,67451.6145836215,42341.973626075,20936.6912986074,1889.49861603771,934814.115066072,2614882.97986836,54941.8649564504,213898.863276339,21054.0247426649,90978.3242980593,8389.54836267237,30693.2775593494,1098281.20532633,1730522.79392446,118560.14844341,188377.353089712,187840.954416295,257185.102630949
1829.20450484629,404314.750624442,67191.2311111067,42028.0584538215,20732.9492969505,1864.5373115818,926844.895569185,2585907.33525205,54625.2754283491,212102.95117954,20912.033268662,89932.1963101226,8307.52832741203,30272.4111452704,1079706.68950884,1699620.61352618,117004.272575442,185756.556633603,183083.952738794,250594.242599103
1846.14694632455,403122.436493291,66929.8723051383,41714.7435387958,20530.3015165128,1839.86814376413,918893.598816946,2557094.42952678,54308.2470174275,210310.982814633,20770.0611532604,88893.1903468887,8225.93128929084,29856.0064546842,1061365.28322975,1669142.12505876,115460.575774523,183158.899882088,178432.837167691,244152.578533008
1863.24631193156,401924.061552904,66667.5455031775,41402.0470669894,20328.7550754877,1815.48847732651,910960.762178371,2528445.70880276,53990.7970307845,208523.077519781,20628.1172476196,87861.3367970106,8144.7605302609,29444.0421165955,1043255.82772806,1639084.46059909,113929.103714301,180584.419797919,173885.709110105,237857.359814811
1880.50405512858,400719.635290217,66404.2582174894,41089.9871475543,20128.3169061917,1791.39568466705,903046.92106272,2499962.58825836,53672.9429382449,206739.354198784,20486.2104335645,86836.6647707831,8064.01925839784,29036.4963572778,1025377.13335269,1609444.70784013,112409.899676481,178033.148951636,169440.690399258,231705.867671787
1897.9216428391,399509.167923626,66140.0181356903,40778.5818086579,19928.9937542931,1767.58714618177,895152.608778401,2471646.45180625,53354.7023698941,204959.931290183,20344.3496217251,85819.2020986112,7983.71060740554,28633.3470103311,1007727.98024982,1580219.91152804,110903.004547413,175505.115535055,165095.923472744,225695.415364456
1915.50055557353,398292.670410931,65874.8331212546,40467.8489933541,19730.7921781081,1744.06025059789,887278.356391898,2443498.65177188,53036.0931135343,203184.926736384,20202.5437496504,84808.9753299655,7903.83763614826,28234.5715267492,990307.119056867,1551407.07490182,109408.456815693,173000.343376566,160849.571536752,219823.348354815
1933.24228755505,397070.1544572,65608.7112139782,40157.8065554734,19533.7185479635,1720.81239529871,879424.692586806,2415520.50858458,52717.1331120617,201414.457952812,20060.8017799001,83806.0097328244,7824.40332821017,27840.14698499,973113.271602441,1523003.16113448,107926.292570778,170518.851958229,156699.818716444,214087.044455033
1951.14834684662,395841.632522588,65341.6606303987,39848.4722555335,19337.7790456255,1697.84098664022,871592.143523053,2387713.31048134,52397.8404607651,199648.64179711,19919.1326981121,82810.3292936015,7745.4105914827,27450.0501010459,956145.131612047,1495005.09477486,106456.545502627,168060.656434639,152644.870192738,208483.913957011
1969.22025547917,394607.117830072,65073.6897641721,39539.863756672,19142.9796637949,1675.14344025949,863781.232696353,2360078.31322353,52078.2334045453,197887.594538406,19777.545511048,81821.9567175553,7666.86225777948,27064.2572385089,939401.365418852,1467409.7631893,104999.246902343,165625.767653563,148682.952325712,203011.399743154
1987.45954958098,393366.624373119,64804.8071864032,39231.9986206052,18949.3262056695,1652.71718137486,855992.480797996,2332616.73982666,51758.330335057,196131.431826651,19636.0492446169,80840.9134296812,7588.76108247922,26682.7444186245,922880.612679155,1440214.01800216,103554.425663836,163214.192178313,144812.312764869,197666.977378772
2005.86777950823,392120.166923278,64535.0216459311,38924.8943036109,18756.8242845721,1630.55964507806,848226.405575022,2305329.78030335,51438.1497877724,194380.268662055,19494.6529418784,79867.2195760803,7511.10974419657,26305.4873303324,906581.487092041,1413414.6765345,102122.10828649,160825.932311839,141031.220546525,192448.155186485
2024.4465099768,390867.761037682,64264.3420695669,38618.5681525415,18565.4793236449,1608.66827661825,840483.521690863,2278218.59141961,51117.7104389661,192634.219364632,19353.3656610244,78900.8940258049,7433.91084448075,25932.4613402869,890502.577122755,1387008.52323996,100702.318878836,158460.986122531,137337.966178532,187352.474303031
2043.19732019527,389609.423066475,63992.7775622843,38313.0374008662,18375.2965556097,1587.04053167812,832764.34058652,2251284.29646467,50797.0311026244,190893.397543868,19212.1964733426,77941.9543731752,7357.1669075424,25563.6415028537,874642.446729332,1360992.31113702,99295.0791632247,156119.347471689,133730.861712629,182377.508718878
2062.12180399914,388345.17016014,63720.3374073621,38008.3191647452,18186.2810225941,1565.67387664207,825069.370342367,2224527.9850343,50476.1307272756,189157.91606853,19071.1544611605,76990.4169405664,7280.88038000837,25199.0025700794,858999.636092,1335362.76323691,97900.408481492,153801.006042661,130208.240804642,177520.86530106
2081.22156998634,387075.02027674,63447.031066476,37704.4304391382,17998.4375760229,1544.56578885662,817399.115540617,2197950.71282792,50155.0283927452,187427.887036637,18930.2487157715,76046.2967816591,7205.05363070447,24838.5190016279,843572.662344901,1310116.57396625,96518.3238016136,151505.947371599,126768.458762815,172780.183799612
2100.49824165392,385798.992189052,63172.8681797418,37401.3880939483,17811.7708765748,1523.71375688295,809754.07712857,2171553.50145942,49833.743306835,185703.421745597,18789.4883353444,75109.6076851534,7129.68895046646,24482.1649746812,828360.020309665,1285250.41058374,95148.8397253413,149234.152879831,123409.892584528,168153.136838055
2119.95345753607,384517.105491603,62897.8585657063,37099.2088702036,17626.2853942039,1503.11528074194,802134.75228268,2145337.33828198,49512.2948019258,183984.630662537,18648.8824228158,74180.3621789369,7054.78855197873,24129.9143937989,813360.183230363,1260760.91459003,93791.9684968117,146985.599907803,120130.940981656,163637.429888308
2139.58887134342,383229.380607603,62622.0122212874,36797.9093762776,17441.9854082252,1482.76787215141,794541.634273535,2119303.17622674,49190.7023315063,182271.623394836,18508.4400837675,73258.5715347074,6980.35456964116,23781.7409007331,798571.603509412,1236644.70313009,92447.7200121217,144760.261750574,116930.024394861,159230.80123047
2159.40615210357,381935.838795751,62345.3393216614,36497.5060841515,17258.8750074646,1462.66905475604,786975.212331813,2093451.93365562,48868.9854666274,180564.50866088,18368.1704242897,72344.2457730418,6906.38905946372,23437.6178841957,783992.713443953,1212898.3703873,91116.1018298588,142558.107694837,113805.584997064,154931.021897873
2179.40698430296,380636.502156941,62067.8502200967,36198.0153257184,17076.9580904724,1442.81636434971,779435.971515292,2067784.49422819,48547.1638922833,178863.394261048,18228.0825488295,71437.3936689073,6832.8939989889,23097.5184895727,769621.925962274,1189518.48896852,89797.1191825795,140379.103057421,110756.086686379,150735.895607823
2199.59306803007,379331.393640837,61789.5554477335,35899.4532891334,16896.2383657993,1423.20734909059,771924.392576994,2042301.7067827,48225.2574037201,177168.38704896,18088.1855580278,70538.02275761,6759.87128724185,22761.4156285823,755457.635359834,1166501.61127948,88490.7749892236,138223.209225268,107780.015068786,146643.25867846
2219.96611911995,378020.537052323,61510.4657133093,35601.8360152087,16716.7193523354,1403.83956970887,764440.951834514,2017004.38523136,47903.2859026722,175479.59290298,17948.4885465434,69646.1393411741,6687.32274470802,22429.281988874,741498.218034431,1143844.27088979,87197.0698684535,136090.383696819,104875.877430806,142650.979932135
2240.52786930002,376703.957057827,61230.591902828,35305.1793938574,16538.4043797111,1384.71059970738,756986.121040633,1991893.30846975,47581.2693935281,173797.116698012,17809.0006008667,68761.7484951464,6615.25011333829,22101.090043564,727742.033220123,1121542.98388675,85916.0021529082,133980.580124819,102042.202702468,138756.960585742
2261.28006633728,375381.679191504,60949.9450791735,35009.4991605871,16361.2965887589,1365.81802555508,749560.367255269,1966969.22030063,47259.2279794269,172121.062277589,17669.7307971234,67884.8540758205,6543.65505658138,21776.8120607041,714187.423719452,1099594.25021763,84647.5679043573,131893.748360466,99277.541410828,134959.134128408
2282.2244741869,374053.729861285,60668.5364816659,34714.8108930444,16185.3989320368,1347.15944687355,742164.152718846,1942232.82937185,46937.1818582843,170451.53242628,17530.6881988688,67015.4587278728,6472.53915944339,21456.4201126807,700832.716633552,1077994.55501942,83391.7609297458,129829.834498894,96580.4656243322,131255.466186956
2303.36287314213,372720.136354774,60386.3775255606,34421.1300076128,16010.7141744104,1328.73247661658,734797.934727147,1917684.8091287,46615.1513187528,168788.628842422,17391.8818548746,66153.5638924055,6401.90392857425,21139.8860855404,687676.224089753,1056740.36993565,82148.5727981117,127788.780925955,93949.568888289,127643.954379569
2324.69705998565,371380.926845005,60103.4798014883,34128.471756065,15837.244893696,1310.53474124285,727462.165507728,1893325.79778038,46293.1567361134,167132.452111201,17253.3207969085,65299.1698153877,6331.75079238095,20827.1816882392,674716.243966249,1035828.15441967,80917.9928583659,125770.526366245,91383.4661517287,124122.628158045
2346.22884814226,370036.130396037,59819.8550748372,33836.8512222708,15664.993481361,1292.563880882,720157.292097956,1869156.39828077,45971.2185681026,165483.101678087,17115.0140375079,64452.2755564894,6262.08110116729,20518.2784618126,661951.060613464,1015254.35702368,79700.0082579178,123775.005932362,88880.7936859308,120689.548639076
2367.96006783308,368685.776968391,59535.5152850752,33546.2833189635,15493.9621432826,1274.81754949392,712883.75622474,1845177.17832346,45649.3573506751,163840.675822645,16976.9705677479,63612.8789983003,6192.8961272999,20213.1477884628,649378.945571706,995015.416673083,78494.6039621322,121802.15117534,86440.208994888,117342.808424939
2389.89256623105,367329.897424327,59250.4725450115,33256.7827845649,15324.1529005641,1257.29341502156,705641.994186037,1821388.67035084,45327.593693703,162205.271632739,16839.1993550069,62780.976855925,6124.19706540041,19911.760900561,636998.158284739,975107.763925618,77301.7627746012,119851.890136228,84060.3907179827,114080.531414015
2412.02820761801,365968.523532952,58964.739139999,32968.3641800708,15155.5675904067,1239.98915953729,698432.436734181,1797791.3715775,45005.9482766139,160576.984979134,16701.7093407274,61956.5646869494,6055.98503256336,19614.0888895622,624806.94680891,955527.822214614,76121.4653582151,117924.147398777,81740.0385251504,110900.872601531
2434.36887354311,364601.687975148,58678.3275270736,32681.0418859986,14988.2078670375,1222.90247938276,691255.508961112,1774385.74402747,44684.4418439678,158955.910490516,16564.5094381768,61139.6369017665,5988.26106859961,19320.1027148278,612803.548517438,936272.009076031,74953.6902570148,116018.844143195,79477.8730047949,107802.017870922
2456.91646298279,363229.42434833,58391.2503340335,32394.8300993983,14822.0752026914,1206.03108530269,684111.63018557,1751172.2145857,44363.0952009757,157342.141528943,16427.6085302058,60330.1867742584,5921.02613630513,19029.773212357,600986.190799553,917336.73735871,73798.4139188097,114135.898200922,77272.6355447312,104782.183776213
2479.67289250216,361851.767171013,58103.5203584551,32109.7428309283,14657.1708886473,1189.37270257227,677001.213842323,1728151.17506328,44041.9292089607,155735.770165744,16291.0154670085,59528.2064528215,5854.2811217546,18743.0711034211,589353.091754106,898718.416417412,72655.6107185411,112275.2241104,75123.0882064187,101839.617315799
2502.64009641792,360468.751887198,57815.1505666471,31825.7939019972,14493.4960363168,1172.92507111858,669924.667373481,1705322.98227664,43720.9647807634,154136.887157875,16154.7390638827,58733.6869717304,5788.02683461978,18459.9670031011,577902.460877337,880413.453288203,71525.2529823759,110436.733173785,73028.0135927519,98972.5956980229
2525.82002696278,359080.414870557,57526.1540925408,31542.9969419722,14331.0515783846,1156.68594563602,662882.392121965,1682687.9581404,43400.2228760924,152545.581924745,16018.7880989937,57946.6182628288,5722.26400851208,18180.4314287233,566632.499744443,862418.253845732,70407.3110125079,108620.333514565,70986.2147096672,96179.42609891
2549.21465445142,357686.79342843,57236.5442365171,31261.3653854573,14169.8382700006,1140.65309569577,655874.783227199,1660246.38977393,43079.7244968231,150961.942525529,15883.1713111408,57166.9891675411,5656.99330134921,17904.4348081949,555541.402684677,844729.22394208,69301.7531126519,106825.930136042,68996.5148218321,93458.4454124608
2572.82596744793,356287.925805607,56946.3344641696,30980.9124696402,14009.8566900204,1124.82430584951,648902.229523072,1637998.52962138,42759.4906822447,149386.05563698,15747.8973975292,56394.7874491942,5592.21529574538,17631.9474882332,544627.357449623,827342.77052673,68208.545614207,105053.424980633,67057.7573026685,90808.0199938493
2596.65597293487,354883.85118791,56655.5384050034,30701.65123171,13851.1072422967,1109.19737572741,641965.113438235,1615944.59558514,42439.5425042588,147818.006531745,15612.9750115471,55629.999805642,5527.93049942483,17362.9397424892,533888.545874375,810255.302747342,67127.6529030721,103302.716989958,65168.8054789658,88226.5453959053
2620.70669648385,353474.609705562,56364.1698510693,30423.5945063478,13693.5901570167,1093.77012013046,635063.810898795,1594084.77117261,42119.9010625304,146257.879057212,15478.4127605503,54872.6118821817,5464.13934565825,17097.3817795639,523323.144531335,793463.233031005,66059.0374470925,101573.702165659,63328.5424703379,85712.4460992349
2644.98018242772,352060.242436335,56072.2427555325,30146.7549232891,13537.3054920876,1078.54036911735,628198.691233453,1572419.20565599,41800.587479593,144705.755614883,15344.2192036541,54122.6082847542,5400.84219372166,16835.2437509129,512929.325376327,776962.978145612,65002.6598241153,99866.2736309134,61535.8710237661,83264.1752363328
2669.47849403432,350640.791408478,55779.7712311771,29871.1449049609,13382.2531345674,1063.50596808589,621370.117081141,1550948.01424517,41481.6228959111,143161.717140299,15210.4028495353,53379.9725934187,5338.03932937746,16576.4957586409,502705.256386791,760750.960241119,63958.4787506356,98180.3216926111,59789.7133434791,80880.2143100376
2694.20371368188,349216.299603415,55486.7695488441,29596.7766641937,13228.4328021406,1048.66477784908,614578.444301222,1529671.27827336,41163.0284649,141625.843083514,15076.9721542431,52644.6873760922,5275.73096537719,16321.1078631827,492649.102191783,744823.607870379,62926.4511110101,96515.7339041279,58089.0109164062,78559.0729066674
2719.15794303602,347786.810958212,55193.2521358047,29323.662202009,13075.8440446371,1034.01467470602,607824.021886292,1508589.04539541,40844.8253479068,140098.211390146,14943.935519023,51916.734202544,5213.91724198556,16069.0500908692,482759.024693527,729177.356989309,61906.5319872168,94872.3951286751,56432.7243334437,76299.2884041755
2744.34330322837,346352.370367811,54899.2335740668,29051.8133054839,12924.4862455945,1019.55355050756,601107.191877636,1487701.32979857,40527.0347091536,138578.898482997,14811.3012881517,51196.0936586363,5152.59822752541,15820.2924413777,473033.183680311,713808.651936171,60898.6746891407,93250.1876031709,54819.8331067674,74099.4256756537
2769.76193503689,344913.023687013,54604.728598616,28781.2415456933,12774.3586238606,1005.27931271703,594428.289283391,1467008.11242561,40209.6777106448,137067.979244268,14679.0777467869,50482.7453608004,5091.77391894302,15574.8048950656,463469.737430456,698713.946389731,59902.8307853609,91648.9910025937,53249.3354834199,71958.0767885046
2795.41599906786,343468.817732223,54309.7520955905,28511.9582757301,12625.4602352372,991.189884465927,587787.641999456,1446509.34120994,39892.775507042,135565.526998366,14547.2731188306,49776.6679707399,5031.4442423935,15332.5574201845,454066.843307195,683889.704306137,58918.9501344188,90068.6825047746,51720.2482554009,69873.8606996034
2821.30767593947,342019.800282942,54014.3191003901,28243.9746288047,12477.7899741625,977.283204604826,581185.570733199,1426204.93132275,39576.349240507,134071.613495324,14415.8955648094,49077.83921035,4971.60905384569,15093.519979976,444822.658344209,669332.400834314,57946.980916545,88509.1368555871,50231.6065664797,67845.4229467552
2847.43916646725,340566.020082994,53718.4447957178,27977.301516424,12331.3465754316,963.557227749447,574622.388929997,1406094.76543178,39260.4200355158,132586.308894831,14284.953179771,48386.2358768435,4912.26813970616,14857.6625396465,435735.339821667,655038.523209752,56986.8696658215,86970.2264344898,48782.4637159491,65871.4353367535
2873.81269185107,339107.526841511,53422.144509557,27711.9496266515,12186.1286159536,950.009924322121,568098.402702663,1386178.69397154,38945.0089936468,131109.681750889,14154.4539911991,47701.8338580748,4853.42121746186,14624.9550732205,426803.045832549,641004.57162654,56038.5613027567,85451.8213203824,47371.8909595338,63950.5956303352
2900.43049386399,337644.37123363,53125.4337130806,27447.929422447,12042.1345165445,936.639280588639,561613.910763772,1366456.53542491,38630.1371883439,129641.798997107,14024.4059569472,47024.6081480488,4795.06793634085,14395.3675702721,418023.935839108,627227.060087521,55101.9991672505,83953.7893577287,45998.97730766,62081.6272243209
2927.29483504282,336176.60490094,52828.3280184956,27185.2511400892,11899.3625437545,923.443298690642,555169.204360957,1346928.07661566,38315.8256596576,128182.725932626,13894.8169631933,46354.5328626096,4737.20787799075,14168.8700425336,409396.171219289,613702.517232511,54177.1250519276,82475.9962229107,44662.8293212948,60263.2788312247
2954.40799888038,334704.280451644,52530.8431768205,26923.9247876791,11757.8108117285,910.419996673609,548764.567215183,1327593.07301184,38002.0954089671,126732.5262087,13765.694822415,45691.5812552943,4679.84055717441,13945.4325303803,400917.915802969,600427.48714447,53263.879235814,81018.3054907663,43362.5709055525,58494.3241566083
2981.77229001967,333227.451460444,52232.9950755976,26663.9601437264,11617.4772840985,897.567408510553,542400.275462048,1308451.24903973,37688.9673936843,125291.261815927,13637.0472713879,45035.7257333454,4622.96542248218,13725.025109191,392587.336397856,587398.530133582,52362.2005183356,79580.5787012731,42097.3431012639,56773.5615744476
3009.39003444972,331746.172468145,51934.7997365392,26405.3667558188,11478.3597759073,884.883584121508,536076.59759613,1289502.29840806,37376.4625219441,123858.993072145,13508.8819692068,44386.9378738706,4566.58185706049,13507.6178955851,384402.603304943,574612.223499217,51472.0262536151,78162.6754263366,40866.3038747011,55099.8138007751
3037.26357970331,330260.49898097,51636.2733131087,26148.1539393732,11340.4559555609,872.366589388894,529793.794418414,1270745.88444239,37064.6016472816,122435.778610987,13381.2064953324,43745.188440139,4510.68917935604,13293.1810535331,376361.89082336,562065.162269724,50593.2923850435,76764.4533366411,39668.6279056424,53471.9275658496
3065.39529505653,328770.487469586,51337.4320880358,25892.330776472,11203.7633468101,860.014506168864,523552.118986836,1252181.6404292,36753.4055632996,121021.675371117,13254.0283476622,43110.4473980069,4455.28664387519,13081.6848003431,368463.377744551,549753.959920081,49725.9334801044,75385.7682685243,38503.5063739604,51888.7732851046
3093.78757173014,327276.195367831,51038.2924707679,25637.9061147813,11068.2793307592,847.825432298705,517351.816569942,1233809.1699696,36442.8949983293,119616.738586137,13127.3549406295,42482.6839324598,4400.37344195813,12873.0994125213,360705.247835651,537675.249067397,48869.8827654276,74026.4742908364,37370.1467449117,50349.2447291122
3122.44282309286,325777.681071145,50738.8709948563,25384.8885665536,10934.0011479005,835.797481600399,511193.124603718,1215628.04734231,36133.0906100862,118221.021775182,13001.193603329,41861.8664642633,4345.94870256705,12667.3952315067,353085.690311973,525825.682144295,48025.0721620487,72686.4237717431,36267.7725532971,48852.2586927993
3151.36348486648,324275.003934691,50439.184315278,25133.2865077146,10800.9259001732,823.928783880419,505076.272651581,1197637.81787563,35824.0129803239,116834.576734192,12875.5515776718,41247.962666713,4292.01149308815,12464.5426692806,345602.900298543,514201.932050241,47191.4323208522,71365.4674454355,35195.6231866658,47396.7546641396
3180.55201533292,322768.22427118,50139.2492056946,24883.1080770331,10669.0505530465,812.217484925843,499001.482367565,1179837.99832816,35515.6826094881,115457.453527886,12750.4360165694,40640.9394824712,4238.56082014662,12264.5122138498,338255.079280591,502800.692780847,46368.8926581753,70063.4544787069,34152.9536677208,45981.6944925425
3210.01089554317,321257.40334837,49839.0825556472,24634.3611753755,10538.3719376249,800.661746496898,492968.967462719,1162228.07727799,35208.1199113744,114089.700482413,12625.853982149,40040.7631404844,4185.59563043435,12067.2744346042,331040.435542941,491618.680035249,45557.3813915501,68780.2325373613,33139.0344360897,44606.0620571506
3239.7426295282,319742.603386262,49538.701367689,24387.0534650437,10408.886752774,789.259746315989,486978.933674722,1144807.51552005,34901.3452077917,112731.364178716,12501.8124439999,39447.3991729698,4133.11481154968,11872.7999875492,323957.184598272,480652.631801655,44756.8255755607,67515.6478524145,32153.1511296112,43268.862935252
3269.74974451177,318223.887553974,49238.1227544559,24141.1923691974,10280.591567267,778.009678053314,481031.578740732,1127575.74647132,34595.3787232339,111382.489446579,12378.3182774527,38860.8124324608,4081.1171928487,11681.0596204126,317003.549604163,469899.308921143,43967.1511377944,66269.5452860532,31194.6043652886,41969.124071005
3300.03479112529,316701.31996629,48937.3639356748,23896.785071359,10153.4828219491,766.909751309156,475127.092373473,1110532.17658371,34290.2405795636,110043.119359385,12255.3782618919,38280.9671089049,4029.60154630765,11492.0241776262,310177.761768943,459355.495629862,43188.2829148629,65041.7683973159,30262.709520054,40705.8934446679
3330.60034362459,315174.965679884,48636.442235112,23653.8385150035,10027.5568319204,755.958191592905,469265.656240578,1093676.18576415,33985.9507907084,108713.295229564,12132.9990791029,37707.8267468011,3978.56658739577,11305.6646051827,303478.060746269,449018.000079734,42420.1446884737,63832.1595074598,29356.7965114837,39478.239742517
3361.44900010877,313644.890689221,48335.3750774604,23412.3594032298,9902.80978873414,745.153240298941,463447.443947173,1077007.12780175,33682.5292573751,107393.056604749,12011.1873116543,37141.3542623703,3928.01097595818,11121.9519553685,296902.695018461,438883.654837847,41662.6592215285,62640.5597649812,28476.2095786003,38285.2520276343
3392.58338274099,312111.161922119,48034.1799851679,23172.3541985168,9779.23776261043,734.493154679407,457672.621021728,1060524.33080168,33379.9957617829,106082.441264636,11889.9494413163,36581.5119607482,3877.93331710823,10940.8573913727,290449.922268565,428949.317364655,40915.7482942266,61466.809210254,27620.3070628932,37126.0394117327
3424.00613797143,310573.847234981,47732.8745752068,22933.8291225608,9656.83670466401,723.976207813989,451941.344905155,1044227.09762536,33078.3699624185,104781.485218539,11769.291847516,36028.2615531924,3828.33216212878,10762.352191772,284118.009741147,419211.87047119,40179.3327401546,60310.7468397561,26788.4611896816,35999.7307281858
3455.71993676214,309033.015407689,47431.4765557852,22696.7901561955,9535.60244914462,713.600688576777,446253.764943162,1028114.70633689,32777.671388816,103490.22270365,11649.2208058305,35481.5641742943,3779.20600938185,10586.4077548937,277905.234591846,409668.222755461,39453.3324823386,59172.2106698484,25980.0578499455,34905.4742064209
3487.72747481418,307488.736138153,47130.0037230017,22461.2430393942,9415.53071568894,703.364901600265,440610.02238185,1012186.41065517,32477.919436365,102208.686183999,11529.7424865191,34941.3803991871,3730.55330522626,10412.9956030561,271809.884225681,400315.309018222,38737.666569239,58051.0378000781,25194.4963827384,33842.4371478251
3520.03147279668,305941.080036523,46828.4739574436,22227.1932713528,9296.61711158299,693.267167236593,435010.250366564,996441.440411568,32179.1333611484,100936.906350108,11410.8629530939,34407.6702607414,3682.37244494255,10242.087386687,265830.25662416,391150.090658341,38032.2532106689,56947.0644759745,24431.189358298,32809.8056033126
3552.63467657814,304390.118619051,46526.90522073,21994.646110654,9178.85713403387,683.3058215161,429454.573943955,980879.002012803,31881.3322748134,99674.912119349,11292.5881609313,33880.3932667399,3634.66177366481,10073.6548883228,259964.660661222,382169.556047967,37337.0098136144,55860.1261513081,23689.5623619608,31806.7840526908
3585.53985745982,302835.924301612,46225.3155520009,21763.6065755117,9062.24617244952,673.479216103253,423943.110067288,965498.278908632,31584.5351394788,98422.7306369868,11174.9239559244,33359.5084170225,3587.41958731881,9907.67002648607,254211.416408039,373370.720887736,36651.8530179371,54790.0575497836,22969.0537789881,30832.595085959
3618.74981241128,301278.570392862,45923.7230643531,21534.0794440945,8946.77951072564,663.785718250049,418475.967604935,950298.432064192,31288.7607626806,97180.387277918,11057.8760731763,32844.9742205942,3540.64413356605,9744.10485944489,248568.85542676,364750.628542249,35976.6987319413,53736.6927261416,22269.1145804005,29886.4790866671
3652.26736430818,299718.131087062,45622.1459412237,21306.0692549295,8832.45232953835,654.223710746938,413053.247352074,935278.600436565,30994.0277923584,95947.9056490945,10941.4501357362,32336.7487126865,3494.33361275297,9582.93158885401,243035.321053219,356306.350356059,35311.4621677832,52699.8651266367,21589.2081099184,28967.693917454
3686.09536217216,298154.681456529,45320.602432723,21079.5803073824,8719.25970864179,644.791591871359,407675.042045557,920437.901455321,30700.3547118864,94725.307592631,10825.6516533782,31834.7894717654,3448.48617886509,9424.12256327836,237609.168668703,348034.985950446,34656.0578767078,51679.4076488725,20928.8098721005,28075.5146078834
3720.23668141307,296588.29744375,45019.1108519174,20854.6166622175,8607.1966291694,635.487775333963,402341.436381929,905775.431506715,30407.7598351516,93512.6131895908,10710.4860214236,31339.0536364782,3403.09994048543,9267.65028160045,232288.765960826,339933.663501222,34010.3997840919,50675.1527009622,20287.4073217678,27209.2330446838
3754.69422407334,295019.055853124,44717.6895710638,20631.1821422323,8496.25797593781,626.310690222572,397052.507038585,891290.266421231,30116.2613016798,92309.8407644447,10595.9585196071,30849.4979225306,3358.17296175673,9113.48739631243,227072.493173611,331999.539997849,33374.4012242763,49686.9322599956,19664.4996547959,26368.1576644982
3789.47091907467,293447.034342354,44416.3570177971,20409.2803329696,8386.43853975238,617.258780943979,391808.322698028,876981.461964171,29825.8770718155,91117.0068901997,10482.0743109882,30366.0786394871,3313.70326334703,8961.606716694,221958.743346844,324229.801484146,32747.9749751708,48714.5779297845,19059.5976003567,25551.6131492418
3824.569722467,291872.311413478,44115.1316712703,20188.9145835041,8277.73301971319,608.330507163614,386608.944075211,862848.054328977,29536.6249219551,89934.1263941881,10368.8384409069,29888.7517074877,3269.68882341794,8811.98121187701,216945.922544804,316621.663280877,32131.0332926127,47757.9209978674,18472.2232146848,24758.9401241584
3859.99361767977,290294.966403539,43814.0320582517,19970.0880073027,8170.13602552068,599.52434374319,381454.423947932,848889.060633001,29248.5224398387,88761.2123645156,10256.255835986,29417.4726738729,3226.12757859546,8664.58401379825,212032.450074456,309172.370190501,31523.4879444645,46816.7924917505,17901.9096764404,23989.4948586669
3895.7456157755,288715.079474894,43513.0767491773,19752.8034831591,8063.64207977962,590.838780676363,376344.807190246,835103.479415401,28961.5870199007,87598.276157157,10144.331303179,28952.1967297109,3183.01742494251,8519.38842004124,207216.758693225,301879.196684397,30925.2502444328,45891.0232343644,17348.2010837377,23242.6489700758
3931.82875570577,287132.731605157,43212.2843541619,19537.0636562,7958.24562030074,582.272323022486,371280.130808874,821490.291136882,28675.8358586838,86445.327403696,10033.0695288648,28492.8787262198,3140.35621893292,8376.36789656847,202497.294806435,294739.447072861,30336.2310855936,44980.4438987163,16810.6522529026,22517.7891302458
3968.24610456948,285548.00457679,42911.6735189702,19322.8709389626,7853.94100239887,573.823490838526,366260.423982562,808048.458680978,28391.2859503178,85302.3740197001,9922.47507798924,28039.4731910775,3098.14177842634,8235.49608034535,197872.518654551,287750.455658194,29756.3409736084,44084.8850617208,16288.8285190222,21814.3167752731
4005.00075787361,283960.980966324,42611.2629209473,19110.2275125426,7750.72250118647,565.49081910919,361285.708104357,794776.927856567,28107.9540820659,84169.422213722,9812.55239325431,27591.934344614,3056.3718836436,8096.74678185675,193340.904490325,280909.586871174,29185.4900596162,43204.1772571887,15782.3055383417,21131.6478182566
