PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
10700,114626.99718002,11582.5793618601,3185.63570217633,823.315415393501,127.435792717086,23163.1524463683,38157.3430169401,3486.06659519589,6020.95057210974,802.793352844563,1363.89492001414,117.422445797951,187.096307541726,2347.64252675592,3235.93133118796,465.456412368495,638.972877763065,21.9245441811262,29.988848055496
10750,113800.166288072,11492.3624781799,3158.16744348373,815.880907177839,126.278366788626,22890.5919030042,37680.2654629358,3449.73653737569,5952.873492493,794.195122423853,1348.74381593965,116.260463795033,185.126082037392,2310.75992950213,3184.43731100199,458.484147035683,629.29825067915,21.4919349499788,29.3969721409054
10800,112981.613982291,11403.1288925813,3131.04601739983,808.54530515239,125.136519378516,22622.2623006013,37211.0269138488,3413.91145882232,5885.82154014339,785.7218801829,1333.82300744552,115.114841929177,183.18497312199,2274.60842261225,3133.97531332149,451.643959848724,619.808753642182,21.0696987952236,28.8192955350665
10850,112171.234330857,11314.8648486482,3104.26566699765,801.306874438866,124.009973215473,22358.0821917233,36749.4680141093,3378.5825963043,5819.77546154806,777.371334699375,1319.1280596363,113.985281986918,181.272427879364,2239.17053341546,3084.52042979677,444.932829453584,610.500110510345,20.6575433261313,28.2554177130392
10900,111368.92305064,11227.5568246713,3077.8207535897,794.16391787763,122.898457155626,22097.9719981351,36295.4332637565,3343.74136871993,5754.71643595103,769.141245192678,1304.65464086784,112.87149241742,179.38790620182,2204.42927748023,3036.04845437522,438.34781539667,601.368160719717,20.2551856139685,27.7049511220981
10950,110574.57747701,11141.1915289272,3051.70575383728,787.114775050534,121.801706020987,21841.8539610421,35848.7709103617,3309.37937269166,5690.62606403907,761.029420215401,1290.39851993142,111.773188156446,177.530880440385,2170.36814301354,2988.53586067238,431.886055645568,592.408855709733,19.8623518466504,27.1675207078205
11000,109788.096534268,11055.7558950664,3025.91525694179,780.157821333128,120.719460442859,21589.6520928353,35409.3328443926,3275.48837828204,5627.48635696457,753.03371638345,1276.3555633257,110.690090455679,175.700835066053,2136.97107582063,2941.95978016245,425.544764195273,583.618255473026,19.4787769974141,26.6427634594355
11050,109009.38070671,10971.2370776089,3000.44396191517,773.291466975195,119.651466710014,21341.2921302922,34976.9744978956,3242.06032482724,5565.27972569424,745.152037143549,1262.52173261353,109.621926717234,173.897266341623,2104.22246480289,2896.29798115538,419.321228756641,574.992525224838,19.1042045068878,26.1303279735724
11100,108238.332010288,10887.6224475417,2975.28667492714,766.514156208692,118.597476621476,21096.7014891826,34551.5547463789,3209.08731688479,5503.98897067253,737.382331576896,1248.89308186077,108.568430333165,172.119682003764,2072.10712797265,2851.52884852907,413.212808523933,566.527932187401,18.7383859779588,25.6298740355891
11150,107474.853964868,10804.8995880188,2950.4383067266,759.824366382129,117.557247343749,20855.809220234,34132.9358137826,3176.56162029177,5443.59727178962,729.72259323776,1235.46575515394,107.529340529797,170.367600954938,2040.61029896427,2807.63136418659,407.216932018437,558.220842484889,18.3810808828737,25.1410722177023
11200,106718.851567066,10723.0562901589,2925.89387013501,753.22060712053,116.530541272335,20618.5459664092,33720.9831804286,3144.4756583303,5384.08817864379,722.170859025891,1222.23598419435,106.504402216734,168.64055296484,2009.71761402211,2764.58508820955,401.331095005294,550.067718144708,18.0320562820319,24.6636034931754
11250,105970.23126364,10642.0805489384,2901.64847760933,746.701419510089,115.517125897403,20384.8439214538,33315.5654938435,3112.82200799692,5325.44560108848,714.725208091623,1209.20008596572,105.493365840361,166.938078381022,1979.41509944661,2722.37014068035,395.552858480768,542.065114201084,17.6910865539575,24.1971588658602
11300,105228.900925447,10561.9605591787,2877.69733887239,740.265375306718,114.516773673459,20154.6367896701,32916.5544823566,3081.59339637267,5267.6538000547,707.383760772602,1196.35446047299,104.495987241713,165.259727848383,1949.68915948055,2680.96718414665,389.879846727311,534.209675897084,17.3579531359624,23.7414390144185
11350,104494.769821921,10482.6847116238,2854.03575860858,733.911076167676,113.529261892884,19927.8597468781,32523.8248713748,3050.782697091,5210.69737863984,700.144677561133,1183.69558854977,103.51202751854,163.605062037217,1920.52656461841,2640.35740670317,384.309745433894,526.498135981336,17.0324442750333,23.2961539505847
11400,103767.748596095,10404.2415891066,2830.6591342228,727.637152905524,112.554372563214,19704.449402523,32137.254302242,3020.38292690034,5154.56127345423,693.006158101119,1171.22002973211,102.54125289145,161.97365137952,1891.91444032243,2600.52250566654,378.840299879165,518.927312095914,16.7143547884996,22.8610226908585
11450,103047.749240116,10326.6199628016,2807.56295366068,721.442264763658,111.591892288033,19484.3437628925,31756.7232535941,2990.3872423186,5099.23074621698,685.966440213672,1158.92442019635,101.583434573976,160.365075813285,1863.84025612967,2561.4446718202,373.469313175103,511.494104251943,16.4034858340604,22.4357729410483
11500,102334.68507128,10249.8087885618,2784.74279328816,715.325098712724,110.641612151349,19267.4821954069,31382.1149651234,2960.78893637686,5044.69137559311,679.023798950457,1146.80547075879,100.638348646447,158.778924534498,1836.29181513491,2523.10657420725,368.194644568934,504.195492389691,16.0996446887664,22.0201407931102
11550,101628.470708545,10173.7972033374,2762.19431582867,709.284368767221,109.703327605361,19053.8053939479,31013.3153636697,2931.58143544952,4990.9290492643,672.176545673877,1134.85996493524,99.70577593353,157.214795756575,1809.25724383522,2485.49134545009,363.014207801161,497.028534019967,15.8026445365746,21.6138704337563
11600,100929.022049525,10098.5745216745,2739.91326835604,703.318815321637,108.776838361472,18843.2553451907,30650.2129915589,2902.75829616831,4937.92995622554,665.423027163262,1123.0847570583,98.7855018853328,155.672296477002,1782.7249823222,2448.58256757665,357.925969517647,489.990361943854,15.512304264109,21.2167138643293
11650,100236.256247954,10024.1302322921,2717.89548034147,697.427204505484,107.861948284471,18635.7752959082,30292.6989371132,2874.31320241782,4885.6805793007,658.761624746215,1111.4767704505,97.8773164619362,154.151042250911,1756.68377480877,2412.36425833377,352.927947733776,483.078182047857,15.2284482642778,20.8284306314638
11700,99550.0916916044,9950.45399473407,2696.13686175292,691.608327556617,106.958465289762,18431.3097212158,29940.6667672573,2846.23996240994,4834.16768786983,652.190753454328,1100.03299565142,96.9810140212544,152.65065697138,1731.12266047781,2376.82085796914,348.018210348797,476.28927117172,14.950906247417,20.4487875680775
11750,98870.4479806513,9877.53563609651,2674.63340120527,685.861000212258,106.066201243539,18229.8042937258,29594.0124621528,2818.53250583502,4783.37833080167,645.7088612025,1088.75048869699,96.0963932101115,151.17077265622,1706.03096464055,2341.93721646405,343.194873708524,469.620975046237,14.6795130596393,20.0775585442557
11800,98197.2459064742,9805.3651478261,2653.3811641598,680.184062117139,105.184971865824,18031.2058535822,29252.6343517895,2791.18488108742,4733.29982958469,639.314427991112,1077.62636944926,95.2232568584282,149.711029241037,1681.39829019303,2307.69858119988,338.456101214651,463.070706298509,14.4141085080901,19.7145242276139
11850,97530.4074308845,9733.93268258953,2632.3762911714,674.576376248232,104.314596636267,17835.4623793494,28916.4330544706,2764.19125256338,4683.91977165059,633.005965130343,1066.65781997491,94.3614118764207,148.271074378356,1657.21450935947,2274.09058504193,333.800101979,456.635942522206,14.1545371928173,19.3594718527415
11900,96869.8556657684,9663.22855121135,2611.61499618211,669.036828355538,103.454898702607,17642.5229597248,28585.3114171267,2737.54589802887,4635.22600388403,626.782014485936,1055.84208297103,93.5106691547134,146.850563242612,1633.46975571195,2241.09923482494,329.225129521084,450.314224410464,13.9006483449828,19.0121949993476
11950,96215.514853138,9593.2432196788,2591.0935648596,663.564326418409,102.605704791737,17452.3377660518,28259.1744573987,2711.24320605571,4587.20662631289,620.641147745751,1045.17646023646,92.670843467272,145.449158340811,1610.15441645596,2208.71090022537,324.729480507446,444.103153949177,13.6522956711502,18.6724933787473
12000,95567.3103455799,9523.96730621195,2570.80835297931,658.157800116933,101.766845123261,17264.8580256065,27937.9293074305,2685.27767352363,4539.84998597342,614.58196570645,1034.65831118733,91.8417533770669,144.066529328672,1587.25912497219,2176.91230300584,320.311493531281,438.000392668506,13.4093372033992,18.3401726283439
12050,94925.168587092,9455.39157839742,2550.75578484878,652.816200317896,100.938153325472,17080.0359956333,27621.4851593156,2659.64390318663,4493.14467094472,608.603097579705,1024.28505141525,91.0232211443808,142.702352832081,1564.77475360491,2145.69050661806,315.969547930907,432.003659950516,13.1716351550254,18.0150441137772
